simTime,MCC_idx,packet_is_loss
32.20007048,0,0
32.30003048,2,0
32.30004048,4,0
32.30005048,0,0
32.30007048,3,0
32.40003048,3,0
32.40004048,0,0
32.40005048,4,0
32.40006048,1,0
32.40007048,0,0
32.50003048,4,0
32.50004048,2,0
32.50005048,4,0
32.50006048,1,0
32.50007048,3,0
32.60003048,1,0
32.60004048,2,0
32.60005048,4,0
32.60007048,1,0
32.70003048,3,0
32.70004048,4,0
32.70005048,1,0
32.70006048,2,0
32.80003048,1,0
32.80004048,0,0
32.80005048,1,0
32.80006048,0,0
32.90003048,2,0
32.90004048,4,0
32.90005048,3,0
32.90006048,2,0
32.90007048,1,0
33.00003048,2,0
33.00005048,0,0
33.00006048,4,0
33.00007048,1,0
33.10003048,4,0
33.10004048,0,0
33.10005048,3,0
33.10006048,1,0
33.20003048,4,0
33.20004048,3,0
33.20005048,0,0
33.20006048,4,0
33.20007048,1,0
33.30003048,3,0
33.30005048,1,0
33.30006048,4,0
33.30007048,2,0
33.40003048,1,0
33.40004048,0,0
33.40005048,1,0
33.40006048,4,0
33.40007048,0,0
33.50003048,2,0
33.50005048,0,0
33.50006048,4,0
33.50007048,1,0
33.60003048,3,0
33.60004048,4,0
33.60005048,1,0
33.60006048,0,0
33.60007048,3,0
33.70003048,3,0
33.70004048,2,0
33.70005048,3,0
33.70006048,1,0
33.70007048,2,0
33.80003048,4,0
33.80005048,4,0
33.80006048,0,0
33.90003048,2,0
33.90004048,4,0
33.90006048,2,0
33.90007048,0,0
34.00003048,1,0
34.00004048,4,0
34.00005048,3,0
34.00006048,1,0
34.00007048,0,0
34.10003048,1,0
34.10004048,2,0
34.10005048,0,0
34.10006048,2,0
34.10007048,1,0
34.20003048,4,0
34.20004048,0,0
34.20005048,4,0
34.20006048,2,0
34.20007048,1,0
34.30003048,4,0
34.30004048,3,0
34.30005048,0,0
34.30006048,1,0
34.40003048,3,0
34.40004048,0,0
34.40005048,1,0
34.40006048,4,0
34.40007048,2,0
34.50003048,2,0
34.50004048,3,0
34.50005048,0,0
34.50007048,1,0
34.60003048,4,0
34.60004048,2,0
34.60005048,0,0
34.60006048,1,0
34.60007048,3,0
34.70003048,4,0
34.70004048,3,0
34.70005048,4,0
34.70006048,1,0
34.70007048,3,0
34.80003048,2,0
34.80004048,4,0
34.80005048,3,0
34.80006048,2,0
34.80007048,3,0
34.90003048,3,0
34.90004048,4,0
34.90005048,1,0
34.90006048,2,0
34.90007048,1,0
35.00003048,1,0
35.00004048,2,0
35.00005048,4,0
35.00006048,2,0
35.10003048,1,0
35.10004048,4,0
35.10005048,0,0
35.10007048,2,0
35.20003048,4,0
35.20004048,2,0
35.20005048,4,0
35.20006048,1,0
35.30003048,1,0
35.30004048,0,0
35.30005048,4,0
35.30007048,2,0
35.40003048,2,0
35.40005048,0,0
35.40007048,2,0
35.50003048,3,0
35.50004048,4,0
35.50005048,0,0
35.50007048,0,0
35.60003048,1,0
35.60004048,2,0
35.60005048,0,0
35.60006048,2,0
35.60007048,0,0
35.70003048,2,0
35.70004048,3,0
35.70005048,1,0
35.70006048,0,0
35.80003048,1,0
35.80004048,3,0
35.80006048,0,0
35.80007048,3,0
35.90003048,1,0
35.90004048,3,0
35.90005048,4,0
35.90006048,0,0
35.90007048,1,0
36.00003048,3,0
36.00004048,4,0
36.00005048,0,0
36.00007048,2,0
36.10003048,1,0
36.10004048,3,0
36.10005048,0,0
36.10007048,3,0
36.20003048,2,0
36.20005048,0,0
36.20006048,1,0
36.20007048,3,0
36.30003048,1,0
36.30004048,4,0
36.30005048,1,0
36.30006048,2,0
36.30007048,0,0
36.40003048,3,0
36.40004048,0,0
36.40005048,3,0
36.40006048,2,0
36.50003048,2,0
36.50004048,3,0
36.50005048,1,0
36.50007048,0,0
36.60003048,4,0
36.60004048,2,0
36.60005048,3,0
36.60006048,4,0
36.60007048,2,0
36.70003048,4,0
36.70004048,2,0
36.70005048,0,0
36.70006048,4,0
36.70007048,3,0
36.80003048,4,0
36.80005048,3,0
36.80006048,1,0
36.80007048,3,0
36.90003048,1,0
36.90004048,3,0
36.90005048,0,0
36.90007048,3,0
37.00003048,1,0
37.00004048,4,0
37.00005048,0,0
37.00006048,1,0
37.00007048,3,0
37.10003048,4,0
37.10005048,0,0
37.10006048,2,0
37.10007048,3,0
37.20003048,3,0
37.20005048,1,0
37.20006048,2,0
37.30003048,3,0
37.30005048,3,0
37.30006048,4,0
37.30007048,2,0
37.40003048,1,0
37.40004048,3,0
37.40006048,4,0
37.40007048,2,0
37.50003048,4,0
37.50004048,0,0
37.50005048,4,0
37.50006048,0,0
37.50007048,3,0
37.60003048,1,0
37.60004048,2,0
37.60005048,1,0
37.60007048,3,0
37.70003048,1,0
37.70004048,4,0
37.70005048,3,0
37.70006048,1,0
37.80003048,4,0
37.80004048,3,0
37.80005048,4,0
37.80007048,2,0
37.90003048,2,0
37.90004048,0,0
37.90005048,4,0
37.90006048,2,0
37.90007048,3,0
38.00003048,1,0
38.00004048,4,0
38.00006048,4,0
38.00007048,3,0
38.10003048,2,0
38.10004048,3,0
38.10005048,4,0
38.10006048,2,0
38.10007048,1,0
38.20003048,4,0
38.20005048,4,0
38.20007048,2,0
38.30003048,4,0
38.30004048,2,0
38.30005048,4,0
38.30006048,2,0
38.30007048,0,0
38.40003048,3,0
38.40004048,2,0
38.40005048,4,0
38.40006048,0,0
38.40007048,1,0
38.50003048,3,0
38.50004048,2,0
38.50005048,4,0
38.50006048,2,0
38.50007048,3,0
38.60003048,1,0
38.60004048,2,0
38.60005048,1,0
38.60006048,2,0
38.70003048,3,0
38.70004048,4,0
38.70006048,2,0
38.70007048,1,0
38.80003048,1,0
38.80004048,3,0
38.80006048,1,0
38.80007048,3,0
38.90003048,1,0
38.90004048,3,0
38.90006048,4,0
38.90007048,1,0
39.00003048,1,0
39.00004048,2,0
39.00005048,3,0
39.00006048,2,0
39.00007048,1,0
39.10003048,3,0
39.10005048,4,0
39.10007048,0,0
39.20003048,1,0
39.20004048,3,0
39.20006048,2,0
39.20007048,3,0
39.30003048,1,0
39.30004048,3,0
39.30005048,1,0
39.30006048,4,0
39.30007048,1,0
39.40003048,3,0
39.40004048,2,0
39.40005048,1,0
39.40006048,0,0
39.40007048,1,0
39.50003048,1,0
39.50004048,3,0
39.50006048,1,0
39.60003048,4,0
39.60004048,2,0
39.60005048,4,0
39.60007048,0,0
39.70003048,3,0
39.70004048,4,0
39.70006048,0,0
39.70007048,2,0
39.80003048,2,0
39.80004048,3,0
39.80005048,4,0
39.80006048,0,0
39.90003048,2,0
39.90005048,0,0
39.90006048,4,0
39.90007048,1,0
40.00003048,1,0
40.00004048,2,0
40.00005048,1,0
40.00006048,0,0
40.00007048,1,0
40.10003048,1,0
40.10004048,4,0
40.10006048,2,0
40.10007048,0,0
40.20003048,3,0
40.20005048,1,0
40.20006048,4,0
40.20007048,3,0
40.30003048,1,0
40.30004048,2,0
40.30005048,4,0
40.30006048,2,0
40.40003048,1,0
40.40004048,4,0
40.40005048,0,0
40.40006048,1,0
40.40007048,2,0
40.50003048,4,0
40.50005048,0,0
40.50006048,1,0
40.60003048,4,0
40.60005048,0,0
40.60006048,2,0
40.60007048,1,0
40.70003048,3,0
40.70004048,2,0
40.70005048,1,0
40.70006048,4,0
40.70007048,3,0
40.80003048,2,0
40.80004048,4,0
40.80006048,2,0
40.80007048,0,0
40.90003048,1,0
40.90004048,4,0
40.90006048,4,0
40.90007048,3,0
41.00003048,1,0
41.00004048,4,0
41.00005048,0,0
41.00006048,1,0
41.00007048,2,0
41.10003048,3,0
41.10004048,2,0
41.10005048,0,0
41.10006048,1,0
41.10007048,0,0
41.20003048,3,0
41.20004048,2,0
41.20005048,3,0
41.20006048,1,0
41.30003048,4,0
41.30004048,2,0
41.30005048,1,0
41.30007048,1,0
41.40003048,3,0
41.40004048,0,0
41.40005048,4,0
41.40006048,2,0
41.40007048,1,0
41.50003048,4,0
41.50004048,2,0
41.50005048,3,0
41.50006048,2,0
41.50007048,0,0
41.60003048,4,0
41.60004048,0,0
41.60005048,4,0
41.60006048,2,0
41.60007048,0,0
41.70003048,1,0
41.70004048,4,0
41.70005048,1,0
41.70006048,2,0
41.80003048,3,0
41.80004048,4,0
41.80005048,1,0
41.80006048,0,0
41.90003048,3,0
41.90004048,0,0
41.90005048,4,0
41.90006048,1,0
41.90007048,2,0
42.00003048,1,0
42.00004048,2,0
42.00005048,3,0
42.00006048,0,0
42.00007048,2,0
42.10003048,3,0
42.10004048,0,0
42.10005048,4,0
42.10006048,2,0
42.10007048,0,0
42.20003048,1,0
42.20004048,3,0
42.20005048,4,0
42.20006048,1,0
42.20007048,2,0
42.30003048,3,0
42.30005048,4,0
42.30007048,0,0
42.40003048,4,0
42.40005048,4,0
42.40007048,2,0
42.50003048,4,0
42.50005048,3,0
42.50006048,0,0
42.50007048,1,0
42.60003048,1,0
42.60004048,0,0
42.60006048,2,0
42.60007048,0,0
42.70003048,4,0
42.70004048,0,0
42.70006048,4,0
42.70007048,0,0
42.80003048,2,0
42.80004048,0,0
42.80006048,1,0
42.90003048,1,0
42.90004048,3,0
42.90005048,4,0
42.90007048,2,0
43.00003048,4,0
43.00004048,2,0
43.00005048,0,0
43.00007048,2,0
43.10003048,4,0
43.10004048,2,0
43.10005048,1,0
43.10006048,0,0
43.10007048,3,0
43.20003048,1,0
43.20004048,4,0
43.20005048,3,0
43.20006048,1,0
43.30003048,3,0
43.30004048,0,0
43.30005048,4,0
43.30006048,2,0
43.30007048,3,0
43.40003048,3,0
43.40004048,0,0
43.40005048,4,0
43.40006048,2,0
43.40007048,3,0
43.50003048,2,0
43.50004048,3,0
43.50006048,0,0
43.50007048,1,0
43.60003048,3,0
43.60004048,4,0
43.60005048,0,0
43.60006048,1,0
43.60007048,3,0
43.70003048,2,0
43.70004048,0,0
43.70005048,3,0
43.70006048,0,0
43.70007048,2,0
43.80003048,4,0
43.80004048,3,0
43.80006048,1,0
43.80007048,0,0
43.90003048,1,0
43.90004048,3,0
43.90005048,1,0
43.90007048,1,0
44.00003048,1,0
44.00004048,3,0
44.00005048,4,0
44.00006048,1,0
44.00007048,0,1
44.10003048,3,0
44.10005048,0,0
44.10007048,1,0
44.20003048,4,0
44.20004048,0,0
44.20005048,1,0
44.20007048,3,0
44.30003048,1,0
44.30004048,4,0
44.30006048,0,0
44.30007048,3,0
44.40003048,3,0
44.40004048,4,0
44.40005048,1,0
44.40007048,1,0
44.50003048,3,0
44.50005048,1,0
44.50006048,4,0
44.50007048,0,0
44.60003048,3,0
44.60004048,2,0
44.60005048,0,0
44.60006048,2,0
44.60007048,3,0
44.70003048,3,0
44.70004048,2,0
44.70005048,1,0
44.70007048,1,0
44.80003048,4,0
44.80004048,2,0
44.80005048,3,0
44.80006048,2,0
44.80007048,1,0
44.90003048,3,0
44.90004048,4,0
44.90005048,0,0
44.90007048,1,0
45.00003048,3,0
45.00004048,4,0
45.00005048,0,0
45.00006048,4,0
45.00007048,1,0
45.10003048,4,0
45.10004048,3,0
45.10005048,1,0
45.10006048,0,0
45.10007048,1,0
45.20003048,4,0
45.20005048,3,0
45.20006048,0,0
45.30003048,1,0
45.30004048,2,0
45.30005048,3,0
45.30006048,4,0
45.30007048,2,0
45.40003048,2,0
45.40005048,4,0
45.40006048,0,0
45.50003048,1,0
45.50004048,3,0
45.50005048,4,0
45.50006048,0,0
45.50007048,3,0
45.60003048,2,0
45.60004048,3,0
45.60005048,4,0
45.60006048,1,0
45.70003048,2,0
45.70005048,4,0
45.70007048,0,0
45.80003048,3,0
45.80004048,2,0
45.80005048,4,0
45.80006048,1,0
45.80007048,0,0
45.90003048,3,0
45.90004048,0,0
45.90006048,2,0
45.90007048,3,0
46.00003048,2,0
46.00004048,4,0
46.00005048,1,0
46.00006048,0,0
46.10003048,3,0
46.10005048,1,0
46.10006048,2,0
46.10007048,0,0
46.20003048,2,0
46.20004048,3,0
46.20005048,1,0
46.20006048,2,0
46.20007048,0,0
46.30003048,3,0
46.30004048,4,0
46.30006048,0,0
46.30007048,2,0
46.40003048,3,0
46.40004048,2,0
46.40005048,3,0
46.40006048,1,0
46.40007048,0,0
46.50003048,3,0
46.50004048,2,0
46.50005048,0,0
46.50006048,2,0
46.60003048,3,0
46.60005048,3,0
46.60006048,0,0
46.60007048,1,0
46.70003048,3,0
46.70004048,0,0
46.70005048,3,0
46.70006048,1,0
46.80003048,4,0
46.80004048,0,0
46.80006048,4,0
46.80007048,1,0
46.90003048,1,0
46.90004048,2,0
46.90005048,4,0
46.90007048,1,0
47.00003048,2,0
47.00004048,3,0
47.00005048,0,0
47.00006048,2,0
47.00007048,1,0
47.10003048,2,0
47.10004048,0,0
47.10006048,1,0
47.20003048,2,0
47.20004048,3,0
47.20005048,0,0
47.20006048,2,0
47.20007048,0,0
47.30003048,1,0
47.30004048,4,0
47.30005048,0,0
47.30006048,2,0
47.40003048,4,0
47.40005048,4,0
47.40007048,2,0
47.50003048,4,0
47.50005048,4,0
47.50006048,2,0
47.50007048,0,0
47.60003048,1,0
47.60004048,3,0
47.60006048,4,0
47.60007048,1,0
47.70003048,3,0
47.70005048,1,0
47.70007048,1,0
47.80003048,4,0
47.80004048,3,0
47.80005048,0,0
47.80006048,2,0
47.80007048,0,0
47.90003048,4,0
47.90004048,2,0
47.90005048,4,0
47.90007048,2,0
48.00003048,1,0
48.00004048,4,0
48.00005048,3,0
48.00006048,1,0
48.00007048,3,0
48.10003048,1,0
48.10004048,2,0
48.10005048,1,0
48.10006048,0,0
48.20003048,3,0
48.20004048,0,0
48.20005048,4,0
48.20007048,1,0
48.30003048,1,0
48.30004048,4,0
48.30005048,0,0
48.30006048,2,0
48.30007048,3,0
48.40003048,3,0
48.40004048,2,0
48.40005048,1,0
48.40006048,4,0
48.40007048,1,0
48.50003048,4,0
48.50004048,2,0
48.50005048,0,0
48.50006048,2,0
48.50007048,1,0
48.60003048,1,0
48.60004048,4,0
48.60006048,2,0
48.60007048,1,0
48.70003048,3,0
48.70004048,0,0
48.70006048,2,0
48.70007048,0,0
48.80003048,3,0
48.80004048,2,0
48.80005048,4,0
48.80006048,1,0
48.80007048,0,0
48.90003048,2,0
48.90004048,4,0
48.90006048,4,0
48.90007048,2,0
49.00003048,4,0
49.00004048,3,0
49.00005048,1,0
49.00006048,2,0
49.10003048,3,0
49.10004048,4,0
49.10005048,3,0
49.10006048,1,0
49.10007048,2,0
49.20003048,3,0
49.20004048,0,0
49.20006048,2,0
49.20007048,0,0
49.30003048,1,0
49.30004048,2,0
49.30005048,4,0
49.30007048,2,0
49.40003048,1,0
49.40004048,2,0
49.40005048,4,0
49.40006048,2,0
49.40007048,3,0
49.50003048,4,0
49.50004048,2,0
49.50005048,4,0
49.50006048,1,0
49.50007048,2,0
49.60003048,4,0
49.60004048,0,0
49.60006048,0,0
49.60007048,1,0
49.70003048,4,0
49.70004048,0,0
49.70005048,4,0
49.70006048,0,0
49.80003048,1,0
49.80004048,3,0
49.80005048,4,0
49.80006048,1,0
49.80007048,2,0
49.90003048,4,0
49.90004048,2,0
49.90005048,0,0
49.90006048,2,0
50.00003048,1,0
50.00004048,2,0
50.00005048,0,0
50.00006048,4,0
50.00007048,3,0
50.10003048,3,0
50.10004048,0,0
50.10005048,1,0
50.10006048,2,0
50.10007048,0,0
50.20003048,3,0
50.20004048,4,0
50.20005048,0,0
50.20006048,4,0
50.20007048,2,0
50.30003048,1,0
50.30004048,2,0
50.30005048,1,0
50.30007048,2,0
50.40003048,2,0
50.40005048,4,0
50.40006048,0,0
50.40007048,3,0
50.50003048,2,0
50.50005048,0,0
50.50006048,4,0
50.50007048,0,0
50.60003048,4,0
50.60004048,3,0
50.60005048,4,0
50.60006048,0,0
50.60007048,3,0
50.70003048,2,0
50.70004048,3,0
50.70005048,1,0
50.70007048,3,0
50.80003048,1,0
50.80004048,4,0
50.80006048,4,0
50.80007048,2,0
50.90003048,1,0
50.90004048,4,0
50.90006048,4,0
50.90007048,1,0
51.00003048,4,0
51.00005048,3,0
51.00006048,0,0
51.00007048,1,0
51.10003048,2,0
51.10004048,0,0
51.10005048,3,0
51.10006048,4,0
51.10007048,1,0
51.20003048,4,0
51.20005048,4,0
51.20006048,0,0
51.30003048,3,0
51.30004048,4,0
51.30005048,1,0
51.30007048,2,0
51.40003048,2,0
51.40004048,3,0
51.40005048,1,0
51.40006048,0,0
51.40007048,1,0
51.50003048,2,0
51.50005048,1,0
51.50007048,0,0
51.60003048,2,0
51.60004048,4,0
51.60005048,3,0
51.60006048,2,0
51.60007048,3,0
51.70003048,4,0
51.70004048,0,0
51.70005048,1,0
51.70006048,2,0
51.80003048,2,0
51.80004048,3,0
51.80005048,4,0
51.80006048,2,0
51.80007048,1,0
51.90003048,4,0
51.90005048,3,0
51.90006048,0,0
52.00003048,4,0
52.00004048,0,0
52.00006048,4,0
52.00007048,3,0
52.10003048,4,0
52.10005048,4,0
52.10006048,1,0
52.10007048,0,0
52.20003048,3,0
52.20004048,2,0
52.20005048,3,0
52.20006048,1,0
52.30003048,2,0
52.30004048,4,0
52.30006048,2,0
52.30007048,0,0
52.40003048,3,0
52.40004048,4,0
52.40005048,0,0
52.40007048,0,0
52.50003048,2,0
52.50004048,3,0
52.50005048,0,0
52.50007048,0,0
52.60003048,3,0
52.60004048,2,0
52.60005048,0,0
52.60007048,2,0
52.70003048,4,0
52.70004048,2,0
52.70005048,0,0
52.70006048,1,0
52.70007048,3,0
52.80003048,4,0
52.80005048,0,0
52.80006048,2,0
52.80007048,1,0
52.90003048,4,0
52.90004048,0,0
52.90006048,1,0
52.90007048,2,0
53.00003048,3,0
53.00004048,4,0
53.00005048,1,0
53.00007048,0,0
53.10003048,3,0
53.10004048,0,0
53.10006048,4,0
53.10007048,3,0
53.20003048,2,0
53.20004048,0,0
53.20005048,1,0
53.20007048,0,0
53.30003048,1,0
53.30004048,3,0
53.30005048,4,0
53.30006048,0,0
53.30007048,1,0
53.40003048,2,0
53.40004048,3,0
53.40006048,0,0
53.40007048,3,0
53.50003048,1,0
53.50004048,3,0
53.50006048,2,0
53.60003048,1,0
53.60004048,0,0
53.60006048,0,0
53.70003048,1,0
53.70004048,2,0
53.70005048,1,0
53.70006048,2,0
53.80003048,4,0
53.80005048,4,0
53.80006048,1,0
53.80007048,2,0
53.90003048,1,0
53.90004048,3,0
53.90006048,0,0
54.00003048,2,0
54.00004048,3,0
54.00005048,0,0
54.00006048,1,0
54.10003048,1,0
54.10004048,4,0
54.10005048,3,0
54.10006048,0,0
54.10007048,2,0
54.20003048,3,0
54.20004048,0,0
54.20005048,3,0
54.20006048,4,0
54.20007048,0,0
54.30003048,3,0
54.30004048,0,0
54.30005048,3,0
54.30006048,1,0
54.30007048,2,0
54.40003048,1,0
54.40004048,4,0
54.40006048,2,0
54.40007048,3,0
54.50003048,4,0
54.50004048,0,0
54.50005048,3,0
54.50006048,2,0
54.50007048,3,0
54.60003048,2,0
54.60004048,3,0
54.60005048,0,0
54.60006048,4,0
54.60007048,2,0
54.70003048,4,0
54.70004048,0,0
54.70005048,4,0
54.70007048,1,0
54.80003048,2,0
54.80004048,4,0
54.80005048,0,0
54.80007048,3,0
54.90003048,4,0
54.90005048,3,0
54.90006048,1,0
54.90007048,2,0
55.00003048,3,0
55.00005048,4,0
55.00006048,1,0
55.00007048,0,0
55.10003048,2,0
55.10004048,0,0
55.10006048,4,0
55.10007048,0,0
55.20003048,1,0
55.20004048,2,0
55.20005048,3,0
55.20006048,4,0
55.20007048,3,0
55.30003048,4,0
55.30004048,0,0
55.30005048,3,0
55.30006048,4,0
55.30007048,2,0
55.40003048,4,0
55.40004048,3,0
55.40006048,0,0
55.40007048,1,0
55.50003048,1,0
55.50004048,3,0
55.50005048,0,0
55.50007048,3,0
55.60003048,2,0
55.60005048,3,0
55.60006048,2,0
55.70003048,2,0
55.70004048,3,0
55.70005048,4,0
55.70006048,0,0
55.70007048,1,0
55.80003048,2,0
55.80005048,0,0
55.80007048,3,0
55.90003048,3,0
55.90004048,2,0
55.90005048,3,0
55.90006048,1,0
55.90007048,0,0
56.00003048,3,0
56.00004048,4,0
56.00005048,1,0
56.00007048,2,0
56.10003048,3,0
56.10005048,4,0
56.10006048,1,0
56.10007048,2,0
56.20003048,2,0
56.20004048,4,0
56.20006048,0,0
56.30003048,4,0
56.30005048,3,0
56.30006048,0,0
56.30007048,1,0
56.40003048,2,0
56.40004048,4,0
56.40006048,2,0
56.40007048,3,0
56.50003048,2,0
56.50005048,0,0
56.50006048,4,0
56.50007048,2,0
56.60003048,4,0
56.60004048,3,0
56.60005048,0,0
56.60006048,4,0
56.60007048,3,0
56.70003048,3,0
56.70004048,2,0
56.70005048,0,0
56.70007048,0,0
56.80003048,4,0
56.80004048,0,0
56.80005048,4,0
56.80006048,1,0
56.80007048,2,0
56.90003048,1,0
56.90004048,0,0
56.90005048,1,0
56.90006048,0,0
57.00003048,1,0
57.00004048,0,0
57.00005048,1,0
57.00006048,2,0
57.00007048,3,0
57.10003048,4,0
57.10004048,0,0
57.10006048,2,0
57.10007048,1,0
57.20003048,1,0
57.20004048,0,0
57.20006048,1,0
57.20007048,3,0
57.30003048,4,0
57.30005048,0,0
57.30006048,4,0
57.30007048,0,0
57.40003048,3,0
57.40004048,4,0
57.40005048,0,0
57.40006048,2,0
57.40007048,0,0
57.50003048,1,0
57.50004048,3,0
57.50005048,0,0
57.50006048,2,0
57.50007048,3,0
57.60003048,2,0
57.60005048,3,0
57.60006048,1,0
57.60007048,2,0
57.70003048,2,0
57.70004048,4,0
57.70005048,3,0
57.70006048,1,0
57.70007048,3,0
57.80003048,4,0
57.80004048,3,0
57.80005048,0,0
57.80007048,1,0
57.90003048,2,0
57.90004048,4,0
57.90006048,2,0
57.90007048,3,0
58.00003048,1,0
58.00004048,2,0
58.00005048,0,0
58.00006048,2,0
58.00007048,0,0
58.10003048,1,0
58.10004048,0,0
58.10005048,1,0
58.10007048,3,0
58.20003048,2,0
58.20004048,3,0
58.20005048,0,0
58.20007048,1,0
58.30003048,1,0
58.30004048,0,0
58.30006048,0,0
58.30007048,1,0
58.40003048,2,0
58.40004048,4,0
58.40005048,3,0
58.40006048,2,0
58.40007048,1,0
58.50003048,4,0
58.50004048,3,0
58.50005048,4,0
58.50006048,2,0
58.50007048,0,0
58.60003048,4,0
58.60004048,2,0
58.60005048,0,0
58.60007048,0,0
58.70003048,1,0
58.70004048,4,0
58.70005048,3,0
58.70006048,0,0
58.70007048,3,0
58.80003048,2,0
58.80004048,3,0
58.80006048,0,0
58.80007048,1,0
58.90003048,2,0
58.90004048,0,0
58.90005048,4,0
58.90006048,0,0
58.90007048,2,0
59.00003048,4,0
59.00004048,2,0
59.00005048,3,0
59.00006048,4,0
59.00007048,2,0
59.10003048,1,0
59.10004048,3,0
59.10005048,1,0
59.10006048,2,0
59.10007048,3,0
59.20003048,3,0
59.20005048,1,0
59.20006048,4,0
59.20007048,1,0
59.30003048,1,0
59.30004048,0,0
59.30005048,1,0
59.30007048,0,0
59.40003048,2,0
59.40004048,4,0
59.40005048,3,0
59.40006048,1,0
59.40007048,2,0
59.50003048,3,0
59.50004048,2,0
59.50005048,3,0
59.50006048,1,0
59.50007048,2,0
59.60003048,4,0
59.60004048,0,0
59.60006048,0,0
59.70003048,2,0
59.70005048,4,0
59.70007048,3,0
59.80003048,3,0
59.80004048,2,0
59.80005048,1,0
59.80006048,4,0
59.80007048,3,0
59.90003048,1,0
59.90004048,3,0
59.90005048,0,0
59.90007048,1,0
60.00003048,2,0
60.00004048,3,0
60.00006048,0,0
60.10003048,1,0
60.10004048,4,0
60.10005048,3,0
60.10006048,4,0
60.10007048,3,0
60.20003048,2,0
60.20004048,4,0
60.20005048,3,0
60.20006048,0,0
60.20007048,1,0
60.30003048,1,0
60.30004048,3,0
60.30005048,0,0
60.30007048,3,0
60.40003048,4,0
60.40005048,4,0
60.40006048,2,0
60.40007048,1,0
60.50003048,3,0
60.50004048,4,0
60.50006048,0,0
60.60003048,3,0
60.60004048,0,0
60.60005048,1,0
60.60006048,0,0
60.60007048,2,0
60.70003048,3,0
60.70004048,0,0
60.70005048,4,0
60.70007048,3,0
60.80003048,3,0
60.80004048,4,0
60.80005048,3,0
60.80006048,2,0
60.80007048,3,0
60.90003048,4,0
60.90005048,1,0
60.90006048,2,0
60.90007048,0,0
61.00003048,3,0
61.00004048,4,0
61.00005048,0,0
61.00006048,4,0
61.00007048,0,0
61.10003048,1,0
61.10004048,3,0
61.10005048,0,0
61.10007048,2,0
61.20003048,2,0
61.20005048,1,0
61.20007048,0,0
61.30003048,2,0
61.30005048,4,0
61.30007048,1,0
61.40003048,4,0
61.40004048,3,0
61.40006048,2,0
61.40007048,1,0
61.50003048,4,0
61.50005048,1,0
61.50006048,4,0
61.50007048,0,0
61.60003048,4,0
61.60005048,1,0
61.60006048,2,0
61.60007048,3,0
61.70003048,4,0
61.70005048,0,0
61.70006048,2,0
61.70007048,0,0
61.80003048,1,0
61.80004048,0,0
61.80005048,1,0
61.80007048,1,0
61.90003048,4,0
61.90004048,2,0
61.90005048,1,0
61.90006048,0,0
61.90007048,2,0
62.00003048,2,0
62.00004048,4,0
62.00005048,0,0
62.00006048,2,0
62.00007048,1,0
62.10003048,1,0
62.10004048,2,0
62.10005048,4,0
62.10007048,0,0
62.20003048,3,0
62.20004048,0,0
62.20005048,3,0
62.20006048,2,0
62.20007048,1,0
62.30003048,4,0
62.30004048,2,0
62.30005048,1,0
62.30006048,2,0
62.30007048,0,0
62.40003048,4,0
62.40004048,0,0
62.40006048,1,0
62.40007048,0,0
62.50003048,3,0
62.50004048,2,0
62.50005048,1,0
62.50006048,4,0
62.50007048,0,0
62.60003048,1,0
62.60004048,4,0
62.60005048,1,0
62.60007048,2,0
62.70003048,1,0
62.70004048,0,0
62.70005048,3,0
62.70006048,2,0
62.70007048,0,0
62.80003048,2,0
62.80004048,0,0
62.80005048,3,0
62.80006048,1,0
62.80007048,2,0
62.90003048,2,0
62.90004048,0,0
62.90005048,1,0
62.90006048,2,0
63.00003048,3,0
63.00004048,2,0
63.00005048,3,0
63.00006048,2,0
63.00007048,3,0
63.10003048,2,0
63.10005048,4,0
63.10007048,1,0
63.20003048,1,0
63.20004048,4,0
63.20005048,3,0
63.20006048,0,0
63.30003048,3,0
63.30005048,1,0
63.30006048,2,0
63.30007048,3,0
63.40003048,3,0
63.40005048,0,0
63.40006048,1,0
63.40007048,0,0
63.50003048,1,0
63.50004048,4,0
63.50005048,1,0
63.50006048,0,0
63.50007048,3,0
63.60003048,2,0
63.60005048,0,0
63.60006048,4,0
63.60007048,1,0
63.70003048,4,0
63.70005048,0,0
63.70006048,4,0
63.70007048,1,0
63.80003048,4,0
63.80004048,0,0
63.80005048,1,0
63.80006048,4,0
63.80007048,2,0
63.90003048,4,0
63.90004048,2,0
63.90005048,3,0
63.90006048,0,0
64.00003048,1,0
64.00004048,2,0
64.00005048,1,0
64.00006048,2,0
64.00007048,0,0
64.10003048,4,0
64.10004048,2,0
64.10005048,0,0
64.10006048,1,0
64.10007048,2,0
64.20003048,3,0
64.20005048,3,0
64.20006048,0,0
64.20007048,3,0
64.30003048,3,0
64.30004048,2,0
64.30005048,3,0
64.30006048,1,0
64.30007048,0,0
64.40003048,2,0
64.40005048,4,0
64.40006048,1,0
64.50003048,1,0
64.50004048,4,0
64.50005048,0,0
64.50006048,1,0
64.50007048,0,0
64.60003048,4,0
64.60004048,2,0
64.60005048,1,0
64.60006048,2,0
64.60007048,3,0
64.70003048,3,0
64.70005048,1,0
64.70006048,4,0
64.70007048,1,0
64.80003048,1,0
64.80004048,4,0
64.80005048,0,0
64.80006048,4,0
64.80007048,1,0
64.90003048,1,0
64.90004048,0,0
